Pathway identifier,Pathway name,Entities found,Entities total,Entities ratio,Entities pValue,Entities FDR,Reactions found,Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2454202,"Fc epsilon receptor (FCERI) signaling",2,235,0.01547783705460054,0.5376516053874542,0.5376516053874542,5,65,0.004617133115499361,9606,Homo sapiens,"5530;5290","","R-HSA-2730872;R-HSA-2730842;R-HSA-2730849;R-HSA-2730867;R-HSA-2730870"
R-HSA-2682334,"EPH-Ephrin signaling",1,102,0.00671803991306066,0.5424742320635568,0.5424742320635568,42,56,0.003977837761045603,9606,Homo sapiens,"2047","","R-HSA-3928633;R-HSA-3928632;R-HSA-3928639;R-HSA-3928627;R-HSA-3928625;R-HSA-3928624;R-HSA-3928631;R-HSA-3928628;R-HSA-3928617;R-HSA-3928623;R-HSA-3928610;R-HSA-3928615;R-HSA-3928614;R-HSA-3928612;R-HSA-3928601;R-HSA-3928600;R-HSA-3928607;R-HSA-4093339;R-HSA-4093336;R-HSA-3928604;R-HSA-3928595;R-HSA-3928594;R-HSA-3928657;R-HSA-4093332;R-HSA-3928656;R-HSA-3928592;R-HSA-4093330;R-HSA-4093331;R-HSA-3928598;R-HSA-3928597;R-HSA-4093329;R-HSA-3928584;R-HSA-3928591;R-HSA-3928654;R-HSA-3928588;R-HSA-3928578;R-HSA-3928641;R-HSA-3928640;R-HSA-3928583;R-HSA-3928645;R-HSA-3928580;R-HSA-3928644"
R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",1,102,0.00671803991306066,0.5424742320635568,0.5424742320635568,13,86,0.0061088222758914614,9606,Homo sapiens,"3949","","R-HSA-171106;R-HSA-174624;R-HSA-174657;R-HSA-6784738;R-HSA-171141;R-HSA-171087;R-HSA-174706;R-HSA-171122;R-HSA-171059;R-HSA-6784735;R-HSA-6784734;R-HSA-174808;R-HSA-6784729"
R-RNO-112314,"Neurotransmitter receptors and postsynaptic signal transmission",2,163,0.01569722650231125,0.5452607808886322,0.5452607808886322,9,47,0.005921632858762757,10116,Rattus norvegicus,"2259;2258;2262","","R-RNO-9619376;R-RNO-438037;R-RNO-451311;R-RNO-416320;R-RNO-111915;R-RNO-451283;R-RNO-9619355;R-RNO-432164;R-RNO-442749"
R-RNO-913531,"Interferon Signaling",1,71,0.006837442218798151,0.5488102322096539,0.5488102322096539,1,50,0.0062996094242156984,10116,Rattus norvegicus,"2262","","R-RNO-909552"
R-HSA-400253,"Circadian Clock",1,105,0.006915629322268326,0.5529119665073456,0.5529119665073456,3,59,0.004190936212530189,9606,Homo sapiens,"80205","","R-HSA-879724;R-HSA-1368065;R-HSA-1801587"
R-RNO-199992,"trans-Golgi Network Vesicle Budding",1,72,0.006933744221879815,0.5538569960439932,0.5538569960439932,9,18,0.0022678593927176515,10116,Rattus norvegicus,"3949","","R-RNO-432707;R-RNO-432712;R-RNO-421831;R-RNO-376369;R-RNO-432688;R-RNO-421835;R-RNO-421836;R-RNO-421833;R-RNO-432706"
R-HSA-2730905,"Role of LAT2/NTAL/LAB on calcium mobilization",1,107,0.0070473555950734375,0.5597389521543277,0.5597389521543277,2,7,4.972297201307004E-4,9606,Homo sapiens,"5290","","R-HSA-2730842;R-HSA-2730870"
R-HSA-190236,"Signaling by FGFR",1,107,0.0070473555950734375,0.5597389521543277,0.5597389521543277,16,142,0.010086660036937065,9606,Homo sapiens,"5290","","R-HSA-5654614;R-HSA-5654709;R-HSA-5654643;R-HSA-5654640;R-HSA-5654705;R-HSA-5654622;R-HSA-5654591;R-HSA-5654717;R-HSA-5654714;R-HSA-5654662;R-HSA-5654692;R-HSA-5654596;R-HSA-5654690;R-HSA-5654669;R-HSA-5654701;R-HSA-5654697"
R-HSA-1296071,"Potassium Channels",1,107,0.0070473555950734375,0.5597389521543277,0.5597389521543277,1,20,0.0014206563432305726,9606,Homo sapiens,"3747","","R-HSA-1296127"
R-HSA-8953854,"Metabolism of RNA",6,789,0.051966014621616284,0.5632155286061058,0.5632155286061058,38,187,0.013283136809205853,9606,Homo sapiens,"81887;7534;10482;1981;10594;26986","","R-HSA-430021;R-HSA-72130;R-HSA-159046;R-HSA-429955;R-HSA-75079;R-HSA-8941312;R-HSA-159050;R-HSA-75081;R-HSA-72139;R-HSA-75083;R-HSA-927813;R-HSA-75082;R-HSA-111439;R-HSA-72143;R-HSA-927836;R-HSA-450580;R-HSA-77587;R-HSA-158481;R-HSA-6791219;R-HSA-6791218;R-HSA-927832;R-HSA-158484;R-HSA-927830;R-HSA-75097;R-HSA-75096;R-HSA-75098;R-HSA-77594;R-HSA-927889;R-HSA-72160;R-HSA-927789;R-HSA-158441;R-HSA-158447;R-HSA-429992;R-HSA-450551;R-HSA-156661;R-HSA-450620;R-HSA-72127;R-HSA-159101"
R-BTA-375276,"Peptide ligand-binding receptors",2,170,0.016252390057361378,0.5641282848036544,0.9132746456200633,2,74,0.009284818067754079,9913,Bos taurus,"29781;26986","","R-BTA-373087;R-BTA-389481"
R-HSA-8957275,"Post-translational protein phosphorylation",1,109,0.007179081867878548,0.5664625755330721,0.5664625755330721,1,1,7.103281716152862E-5,9606,Homo sapiens,"3827","","R-HSA-8952289"
R-HSA-157579,"Telomere Maintenance",1,109,0.007179081867878548,0.5664625755330721,0.5664625755330721,28,34,0.0024151157834919734,9606,Homo sapiens,"23097","","R-HSA-9670101;R-HSA-181450;R-HSA-164617;R-HSA-164620;R-HSA-163090;R-HSA-9670149;R-HSA-163099;R-HSA-174427;R-HSA-163096;R-HSA-174425;R-HSA-174438;R-HSA-174439;R-HSA-9668597;R-HSA-9686521;R-HSA-174441;R-HSA-174446;R-HSA-174447;R-HSA-174444;R-HSA-174445;R-HSA-9686524;R-HSA-174451;R-HSA-9670114;R-HSA-174448;R-HSA-163120;R-HSA-174452;R-HSA-174456;R-HSA-176702;R-HSA-176700"
R-HSA-3214847,"HATs acetylate histones",1,110,0.007244945004281104,0.5697861121299355,0.5697861121299355,1,15,0.0010654922574229295,9606,Homo sapiens,"23522","","R-HSA-3318486"
R-HSA-193704,"p75 NTR receptor-mediated signalling",1,110,0.007244945004281104,0.5697861121299355,0.5697861121299355,1,50,0.003551640858076431,9606,Homo sapiens,"9181","","R-HSA-205039"
R-HSA-9009391,"Extra-nuclear estrogen signaling",1,111,0.007310808140683659,0.5730843881705782,0.5730843881705782,2,39,0.0027702798692996163,9606,Homo sapiens,"5290","","R-HSA-9021660;R-HSA-9632412"
R-HSA-1483255,"PI Metabolism",1,112,0.007376671277086215,0.576357593991065,0.576357593991065,2,89,0.006321920727376047,9606,Homo sapiens,"5290","","R-HSA-1676109;R-HSA-1676048"
R-HSA-111885,"Opioid Signalling",1,113,0.00744253441348877,0.579605918505782,0.579605918505782,2,59,0.004190936212530189,9606,Homo sapiens,"5530","","R-HSA-201783;R-HSA-201787"
R-HSA-442755,"Activation of NMDA receptors and postsynaptic events",1,113,0.00744253441348877,0.579605918505782,0.579605918505782,2,71,0.005043330018468533,9606,Homo sapiens,"4137","","R-HSA-9619542;R-HSA-9619515"
R-HSA-199991,"Membrane Trafficking",5,668,0.04399657511690707,0.5817674999042692,0.5817674999042692,40,219,0.01555618695837477,9606,Homo sapiens,"3949;7532;51693;7534;1121","","R-HSA-8876615;R-HSA-8868230;R-HSA-5694418;R-HSA-8877760;R-HSA-8868236;R-HSA-1445149;R-HSA-8877451;R-HSA-8876616;R-HSA-8876191;R-HSA-8876190;R-HSA-8876188;R-HSA-8871194;R-HSA-8871193;R-HSA-5694409;R-HSA-8868071;R-HSA-8876454;R-HSA-8876837;R-HSA-8877475;R-HSA-8876193;R-HSA-8863471;R-HSA-8877998;R-HSA-8877612;R-HSA-8867756;R-HSA-8868651;R-HSA-8867754;R-HSA-8868072;R-HSA-8868648;R-HSA-8875318;R-HSA-5694439;R-HSA-8877813;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-8868658;R-HSA-1454689;R-HSA-8877311;R-HSA-8869438;R-HSA-8877308;R-HSA-8875320;R-HSA-5694441"
R-HSA-2559580,"Oxidative Stress Induced Senescence",1,114,0.007508397549891326,0.5828295492179617,0.5828295492179617,2,40,0.0028413126864611452,9606,Homo sapiens,"50488","","R-HSA-3225851;R-HSA-3225867"
R-BTA-6803157,"Antimicrobial peptides",1,79,0.007552581261950287,0.5849783474849946,0.9132746456200633,1,38,0.004767879548306148,9913,Bos taurus,"26986","","R-BTA-1471338"
R-HSA-8856825,"Cargo recognition for clathrin-mediated endocytosis",1,115,0.007574260686293881,0.5860286722301318,0.5860286722301318,1,15,0.0010654922574229295,9606,Homo sapiens,"3949","","R-HSA-8863471"
R-HSA-8939211,"ESR-mediated signaling",2,257,0.01692682605545676,0.5862946115214485,0.5862946115214485,5,114,0.008097741156414264,9606,Homo sapiens,"1981;5290","","R-HSA-9012315;R-HSA-9021660;R-HSA-9012319;R-HSA-9011971;R-HSA-9632412"
R-RNO-674695,"RNA Polymerase II Pre-transcription Events",1,79,0.007607858243451464,0.5876512024675026,0.5876512024675026,7,17,0.0021418672042333377,10116,Rattus norvegicus,"3827","","R-RNO-113429;R-RNO-112395;R-RNO-113414;R-RNO-112436;R-RNO-113413;R-RNO-112392;R-RNO-113411"
R-RNO-9009391,"Extra-nuclear estrogen signaling",1,79,0.007607858243451464,0.5876512024675026,0.5876512024675026,1,27,0.003401789089076477,10116,Rattus norvegicus,"2259;2258","","R-RNO-202127"
R-HSA-4839726,"Chromatin organization",2,258,0.016992689191859315,0.5884146594644784,0.5884146594644784,3,85,0.006037789458729933,9606,Homo sapiens,"22992;23522","","R-HSA-3318486;R-HSA-5661114;R-HSA-4722133"
R-HSA-3247509,"Chromatin modifying enzymes",2,258,0.016992689191859315,0.5884146594644784,0.5884146594644784,3,85,0.006037789458729933,9606,Homo sapiens,"22992;23522","","R-HSA-3318486;R-HSA-5661114;R-HSA-4722133"
R-HSA-72203,"Processing of Capped Intron-Containing Pre-mRNA",2,259,0.01705855232826187,0.5905267463324613,0.5905267463324613,23,32,0.002273050149168916,9606,Homo sapiens,"10482;10594","","R-HSA-72160;R-HSA-72130;R-HSA-159046;R-HSA-75079;R-HSA-159050;R-HSA-75081;R-HSA-72139;R-HSA-75083;R-HSA-158441;R-HSA-75082;R-HSA-158447;R-HSA-111439;R-HSA-72143;R-HSA-77587;R-HSA-158481;R-HSA-158484;R-HSA-156661;R-HSA-75097;R-HSA-75096;R-HSA-75098;R-HSA-77594;R-HSA-72127;R-HSA-159101"
R-HSA-157118,"Signaling by NOTCH",2,259,0.01705855232826187,0.5905267463324613,0.5905267463324613,4,154,0.010939053842875409,9606,Homo sapiens,"7534;10320","","R-HSA-9604387;R-HSA-9016861;R-HSA-9604308;R-HSA-9017120"
R-HSA-162906,"HIV Infection",2,260,0.01712441546466443,0.5926308694544404,0.5926308694544404,24,160,0.011365250745844581,9606,Homo sapiens,"2547;1981","","R-HSA-167234;R-HSA-167235;R-HSA-167459;R-HSA-175174;R-HSA-167076;R-HSA-167077;R-HSA-175177;R-HSA-167150;R-HSA-167148;R-HSA-167084;R-HSA-167181;R-HSA-170706;R-HSA-167090;R-HSA-167282;R-HSA-170704;R-HSA-167191;R-HSA-167284;R-HSA-175258;R-HSA-167192;R-HSA-167288;R-HSA-167481;R-HSA-167196;R-HSA-167292;R-HSA-167197"
R-HSA-418346,"Platelet homeostasis",1,118,0.007771850095501548,0.595480835298559,0.595480835298559,1,31,0.0022020173320073874,9606,Homo sapiens,"490","","R-HSA-418309"
R-RNO-418346,"Platelet homeostasis",1,81,0.007800462249614792,0.5968317135116438,0.5968317135116438,1,22,0.0027718281466549075,10116,Rattus norvegicus,"2259;2258","","R-RNO-425661"
R-RNO-112315,"Transmission across Chemical Synapses",3,277,0.026675654853620955,0.6008293594378,0.6008293594378,23,97,0.012221242282978455,10116,Rattus norvegicus,"2259;3949;2258;2262","","R-RNO-9619376;R-RNO-372505;R-RNO-380574;R-RNO-374922;R-RNO-111915;R-RNO-9619355;R-RNO-432164;R-RNO-372529;R-RNO-210430;R-RNO-442749;R-RNO-380869;R-RNO-917744;R-RNO-438037;R-RNO-451311;R-RNO-210444;R-RNO-416320;R-RNO-380905;R-RNO-264615;R-RNO-380901;R-RNO-451283;R-RNO-888589;R-RNO-210426;R-RNO-374899"
R-HSA-72706,"GTP hydrolysis and joining of the 60S ribosomal subunit",1,120,0.007903576368306658,0.6016630886304207,0.6016630886304207,1,3,2.1309845148458588E-4,9606,Homo sapiens,"1981","","R-HSA-72619"
R-HSA-5607764,"CLEC7A (Dectin-1) signaling",1,120,0.007903576368306658,0.6016630886304207,0.6016630886304207,3,45,0.003196476772268788,9606,Homo sapiens,"5530","","R-HSA-2730872;R-HSA-2730849;R-HSA-2730867"
R-CFA-9018519,"Estrogen-dependent gene expression",1,77,0.007907167796262066,0.6018303252649679,0.8703531448898926,1,26,0.0034922766957689723,9615,Canis familiaris,"51693","","R-CFA-9009065"
R-RNO-1168372,"Downstream signaling events of B Cell Receptor (BCR)",1,83,0.007993066255778121,0.6058095532097252,0.6058095532097252,1,9,0.0011339296963588257,10116,Rattus norvegicus,"2259;2258","","R-RNO-2025890"
R-HSA-9711123,"Cellular response to chemical stress",2,269,0.017717183692287426,0.6112094087293392,0.6112094087293392,2,134,0.009518397499644836,9606,Homo sapiens,"80205;847","","R-HSA-400143;R-HSA-76031"
R-HSA-2219528,"PI3K/AKT Signaling in Cancer",1,124,0.008167028913916881,0.6137479596261013,0.6137479596261013,2,21,0.0014916891603921011,9606,Homo sapiens,"5290","","R-HSA-2394007;R-HSA-2400009"
R-HSA-202424,"Downstream TCR signaling",1,124,0.008167028913916881,0.6137479596261013,0.6137479596261013,2,24,0.001704787611876687,9606,Homo sapiens,"5290","","R-HSA-202203;R-HSA-202365"
R-HSA-382556,"ABC-family proteins mediated transport",1,124,0.008167028913916881,0.6137479596261013,0.6137479596261013,1,27,0.001917886063361273,9606,Homo sapiens,"782","","R-HSA-1454916"
R-HSA-373076,"Class A/1 (Rhodopsin-like receptors)",3,414,0.027267338470657973,0.6157268070300802,0.6157268070300802,4,185,0.013141071174882796,9606,Homo sapiens,"3827;27;10886","","R-HSA-9626914;R-HSA-390663;R-HSA-389491;R-HSA-374331"
R-HSA-68886,"M Phase",3,416,0.027399064743463084,0.6189928820627553,0.6189928820627553,9,91,0.006463986361699105,9606,Homo sapiens,"29781;55755;7532","","R-HSA-2429719;R-HSA-2288097;R-HSA-2294580;R-HSA-380316;R-HSA-380508;R-HSA-2294600;R-HSA-2172666;R-HSA-2294590;R-HSA-2294574"
R-RNO-1483249,"Inositol phosphate metabolism",1,87,0.008378274268104776,0.6231748669884476,0.6231748669884476,1,51,0.006425601612700013,10116,Rattus norvegicus,"2259;2258","","R-RNO-1855153"
R-BTA-6811434,"COPI-dependent Golgi-to-ER retrograde traffic",1,88,0.008413001912045888,0.6247026190446042,0.9132746456200633,2,11,0.0013801756587202008,9913,Bos taurus,"53944","","R-BTA-6811426;R-BTA-6811423"
R-HSA-2871809,"FCERI mediated Ca+2 mobilization",1,129,0.008496344595929657,0.6283440571067853,0.6283440571067853,3,11,7.813609887768149E-4,9606,Homo sapiens,"5530","","R-HSA-2730872;R-HSA-2730849;R-HSA-2730867"
R-HSA-2029485,"Role of phospholipids in phagocytosis",1,129,0.008496344595929657,0.6283440571067853,0.6283440571067853,2,12,8.523938059383435E-4,9606,Homo sapiens,"5290","","R-HSA-2029273;R-HSA-2029271"
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",1,129,0.008496344595929657,0.6283440571067853,0.6283440571067853,1,7,4.972297201307004E-4,9606,Homo sapiens,"5290","","R-HSA-2316434"
R-HSA-4420097,"VEGFA-VEGFR2 Pathway",1,129,0.008496344595929657,0.6283440571067853,0.6283440571067853,3,79,0.0056115925557607615,9606,Homo sapiens,"5290","","R-HSA-5357479;R-HSA-5218852;R-HSA-5218819"
R-HSA-2980736,"Peptide hormone metabolism",1,130,0.008562207732332214,0.6311969755383162,0.6311969755383162,1,64,0.004546100298337832,9606,Homo sapiens,"3479","","R-HSA-422048"
R-RNO-3371556,"Cellular response to heat stress",1,89,0.008570878274268105,0.6315709266806404,0.6315709266806404,1,25,0.0031498047121078492,10116,Rattus norvegicus,"2262","","R-RNO-5082387"
R-HSA-418594,"G alpha (i) signalling events",3,426,0.02805769610748864,0.6350443891914571,0.6350443891914571,5,74,0.005256428469953119,9606,Homo sapiens,"3827;27;5530","","R-HSA-201783;R-HSA-749454;R-HSA-201787;R-HSA-749456;R-HSA-380073"
R-HSA-1500931,"Cell-Cell communication",1,134,0.008825660277942435,0.6423931581137966,0.6423931581137966,1,60,0.004261969029691718,9606,Homo sapiens,"5290","","R-HSA-451758"
R-HSA-68875,"Mitotic Prophase",1,135,0.00889152341434499,0.6451391409065236,0.6451391409065236,7,34,0.0024151157834919734,9606,Homo sapiens,"29781","","R-HSA-2429719;R-HSA-2288097;R-HSA-2294580;R-HSA-2294600;R-HSA-2172666;R-HSA-2294590;R-HSA-2294574"
R-CFA-5696399,"Global Genome Nucleotide Excision Repair (GG-NER)",1,87,0.008934072704867528,0.6469019917860697,0.8703531448898926,1,19,0.0025520483546004028,9615,Canis familiaris,"51693","","R-CFA-5691006"
R-RNO-111885,"Opioid Signalling",1,93,0.00895608628659476,0.6478106213403603,0.6478106213403603,5,35,0.004409726596950989,10116,Rattus norvegicus,"2259;2258","","R-RNO-111966;R-RNO-111930;R-RNO-111915;R-RNO-111956;R-RNO-442749"
R-HSA-73886,"Chromosome Maintenance",1,136,0.008957386550747546,0.6478642183020763,0.6478642183020763,28,38,0.002699247052138088,9606,Homo sapiens,"23097","","R-HSA-9670101;R-HSA-181450;R-HSA-164617;R-HSA-164620;R-HSA-163090;R-HSA-9670149;R-HSA-163099;R-HSA-174427;R-HSA-163096;R-HSA-174425;R-HSA-174438;R-HSA-174439;R-HSA-9668597;R-HSA-9686521;R-HSA-174441;R-HSA-174446;R-HSA-174447;R-HSA-174444;R-HSA-174445;R-HSA-9686524;R-HSA-174451;R-HSA-9670114;R-HSA-174448;R-HSA-163120;R-HSA-174452;R-HSA-174456;R-HSA-176702;R-HSA-176700"
R-HSA-9717207,"Sensory perception of sweet, bitter, and umami (glutamate) taste",1,137,0.009023249687150101,0.6505685480814951,0.6505685480814951,3,21,0.0014916891603921011,9606,Homo sapiens,"4638","","R-HSA-9728752;R-HSA-9728748;R-HSA-9728747"
R-HSA-199418,"Negative regulation of the PI3K/AKT network",1,137,0.009023249687150101,0.6505685480814951,0.6505685480814951,1,10,7.103281716152863E-4,9606,Homo sapiens,"5290","","R-HSA-2316434"
R-HSA-194138,"Signaling by VEGF",1,140,0.009220839096357769,0.6585586118788207,0.6585586118788207,3,86,0.0061088222758914614,9606,Homo sapiens,"5290","","R-HSA-5357479;R-HSA-5218852;R-HSA-5218819"
R-HSA-70326,"Glucose metabolism",1,140,0.009220839096357769,0.6585586118788207,0.6585586118788207,1,50,0.003551640858076431,9606,Homo sapiens,"5091","","R-HSA-70501"
R-CFA-5689603,"UCH proteinases",1,90,0.009242144177449169,0.6594092475817873,0.8703531448898926,2,10,0.001343183344526528,9615,Canis familiaris,"51693","","R-CFA-5689630;R-CFA-5689544"
R-RNO-112310,"Neurotransmitter release cycle",1,97,0.009341294298921417,0.6633403993789735,0.6633403993789735,14,32,0.004031750031498047,10116,Rattus norvegicus,"3949","","R-RNO-372505;R-RNO-380574;R-RNO-374922;R-RNO-372529;R-RNO-210430;R-RNO-380869;R-RNO-917744;R-RNO-210444;R-RNO-380905;R-RNO-264615;R-RNO-380901;R-RNO-888589;R-RNO-210426;R-RNO-374899"
R-HSA-187037,"Signaling by NTRK1 (TRKA)",1,143,0.009418428505565435,0.6663675149163673,0.6663675149163673,2,102,0.00724534735047592,9606,Homo sapiens,"5290","","R-HSA-198315;R-HSA-198266"
R-HSA-69278,"Cell Cycle, Mitotic",4,596,0.03925442929592307,0.6718100138940419,0.6718100138940419,24,352,0.025003551640858077,9606,Homo sapiens,"29781;55755;7532;2167","","R-HSA-380455;R-HSA-380294;R-HSA-2288097;R-HSA-162657;R-HSA-170055;R-HSA-170116;R-HSA-380303;R-HSA-2294600;R-HSA-8853419;R-HSA-2294574;R-HSA-3000319;R-HSA-380311;R-HSA-2429719;R-HSA-380272;R-HSA-2294580;R-HSA-380316;R-HSA-380508;R-HSA-8853405;R-HSA-2574845;R-HSA-3000310;R-HSA-2172666;R-HSA-2294590;R-HSA-380283;R-HSA-2574840"
R-GGA-9717207,"Sensory perception of sweet, bitter, and umami (glutamate) taste",1,85,0.009670079635949944,0.6760571162086151,0.6969433660582423,1,1,1.4664906877841325E-4,9031,Gallus gallus,"4638","","R-GGA-9728748"
R-HSA-9717189,"Sensory perception of taste",1,147,0.009681881051175657,0.676504605941003,0.676504605941003,3,25,0.0017758204290382155,9606,Homo sapiens,"4638","","R-HSA-9728752;R-HSA-9728748;R-HSA-9728747"
R-HSA-202403,"TCR signaling",1,147,0.009681881051175657,0.676504605941003,0.676504605941003,2,52,0.0036937064923994885,9606,Homo sapiens,"5290","","R-HSA-202203;R-HSA-202365"
R-RNO-5607764,"CLEC7A (Dectin-1) signaling",1,101,0.009726502311248074,0.6781910366121426,0.6781910366121426,3,33,0.004157742219982361,10116,Rattus norvegicus,"2259;2258","","R-RNO-2730867;R-RNO-2730849;R-RNO-2730872"
R-DRE-9717189,"Sensory perception of taste",1,100,0.009776126698602014,0.6800563221328113,0.6800563221328113,1,5,6.775067750677507E-4,7955,Danio rerio,"4638","","R-DRE-9728748"
R-DRE-9717207,"Sensory perception of sweet, bitter, and umami (glutamate) taste",1,100,0.009776126698602014,0.6800563221328113,0.6800563221328113,1,5,6.775067750677507E-4,7955,Danio rerio,"4638","","R-DRE-9728748"
R-HSA-71387,"Metabolism of carbohydrates",3,456,0.030033590199565304,0.6803764877924098,0.6803764877924098,23,241,0.0171189089359284,9606,Homo sapiens,"9435;5091;2262","","R-HSA-2076383;R-HSA-1889981;R-HSA-9638064;R-HSA-2076508;R-HSA-1667005;R-HSA-70501;R-HSA-1889978;R-HSA-2024084;R-HSA-2076371;R-HSA-1878002;R-HSA-2046222;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022887;R-HSA-2022919;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851;R-HSA-1889955;R-HSA-1678694"
R-HSA-1632852,"Macroautophagy",1,150,0.009879470460383323,0.6839064817993534,0.6839064817993534,2,87,0.00617985509305299,9606,Homo sapiens,"84749","","R-HSA-9674131;R-HSA-9674127"
R-HSA-162909,"Host Interactions of HIV factors",1,151,0.009945333596785878,0.6863362665564998,0.6863362665564998,2,54,0.003835772126722546,9606,Homo sapiens,"1981","","R-HSA-167234;R-HSA-167235"
R-HSA-8980692,"RHOA GTPase cycle",1,154,0.010142923005993546,0.6935150728006793,0.6935150728006793,1,6,4.2619690296917176E-4,9606,Homo sapiens,"9181","","R-HSA-8980691"
R-HSA-9018519,"Estrogen-dependent gene expression",1,154,0.010142923005993546,0.6935150728006793,0.6935150728006793,3,66,0.00468816593266089,9606,Homo sapiens,"1981","","R-HSA-9012315;R-HSA-9012319;R-HSA-9011971"
R-HSA-1483257,"Phospholipid metabolism",2,314,0.020681024830402423,0.6945219619647973,0.6945219619647973,3,218,0.01548515414121324,9606,Homo sapiens,"9791;5290","","R-HSA-1676109;R-HSA-1483186;R-HSA-1676048"
R-GGA-9717189,"Sensory perception of taste",1,90,0.010238907849829351,0.6969433660582423,0.6969433660582423,1,2,2.932981375568265E-4,9031,Gallus gallus,"4638","","R-GGA-9728748"
R-RNO-9609507,"Protein localization",1,107,0.010304314329738058,0.6992576837194568,0.6992576837194568,2,20,0.0025198437696862795,10116,Rattus norvegicus,"3949","","R-RNO-9609921;R-RNO-9617595"
R-MMU-9717207,"Sensory perception of sweet, bitter, and umami (glutamate) taste",1,112,0.01036461225245234,0.7013757162579535,0.7140579195700867,1,5,6.070171178827243E-4,10090,Mus musculus,"4638","","R-MMU-9728748"
R-RNO-2672351,"Stimuli-sensing channels",1,109,0.010496918335901387,0.7059714334461583,0.7059714334461583,1,30,0.003779765654529419,10116,Rattus norvegicus,"2259;2258","","R-RNO-2855020"
R-HSA-162599,"Late Phase of HIV Life Cycle",1,160,0.010538101824408879,0.7073876007234885,0.7073876007234885,20,78,0.005540559738599233,9606,Homo sapiens,"1981","","R-HSA-167234;R-HSA-167459;R-HSA-167076;R-HSA-167077;R-HSA-167150;R-HSA-167148;R-HSA-167084;R-HSA-167181;R-HSA-170706;R-HSA-167090;R-HSA-167282;R-HSA-170704;R-HSA-167191;R-HSA-167284;R-HSA-167192;R-HSA-167288;R-HSA-167481;R-HSA-167196;R-HSA-167292;R-HSA-167197"
